Id,x1,x2,x3,x4,x5,y
15787,193,0,197,0,0.0026280511275401175,1
15788,0,0,0,0,0.0,1
15789,1,0,1,0,0.002638522427440633,1
15790,0,0,0,0,0.0,1
15791,6,0,6,0,0.0024479804161566705,1
15792,195,0,193,0,0.0019313346797121625,1
15793,26,0,25,0,0.00022259892810054622,1
15794,19,0,6,0,0.00397200680915453,1
15795,35,0,35,0,0.002436138372659567,1
15796,0,0,0,0,0.0,1
15797,45,0,41,0,6.031410537136444e-05,1
15798,14,0,4,0,0.013182674199623353,1
15799,0,0,0,0,0.0,1
15800,0,0,0,0,0.0,1
15801,0,0,0,0,0.0,1
15802,14,91,12,11,0.11457036114570361,1
15803,0,0,0,0,0.0,1
15804,4,0,4,0,0.008928571428571428,1
15805,37,0,37,0,0.00041350946601399226,1
15806,0,0,0,0,0.0,1
15807,31,0,31,0,0.0007035061840462952,1
15808,20,0,25,0,0.0035837536501194586,1
15809,9,0,14,0,0.006965174129353234,1
15810,66,0,65,0,0.0005530092922318952,1
15811,21,0,22,0,0.00025605512168437713,1
15812,17,0,18,0,0.0006318671674799031,1
15813,2,0,1,0,2.6224005454593136e-06,1
15814,4,0,5,0,0.001325556733828208,1
15815,94,0,88,0,0.0014536906731825,1
15816,66,0,69,0,0.0006262182591132397,1
15817,7,0,5,0,9.178353770467728e-06,1
15818,23,0,21,0,0.00021682771623851048,1
15819,24,0,24,0,0.00026821636119803307,1
15820,0,0,0,0,0.0,1
15821,35,0,34,0,0.00033307427556345063,1
15822,0,0,0,0,0.0,1
15823,56,0,58,0,0.0005561630406093284,1
15824,14,0,12,0,0.0012985888667647822,1
15825,7,0,0,0,0.014736842105263158,1
15826,0,0,0,0,0.0,1
15827,0,0,0,0,0.0,1
15828,53,0,52,0,0.003471564728902354,1
15829,29,87,28,24,0.009076863653920433,1
15830,0,0,0,0,0.0,1
15831,64,0,64,0,0.001100545113751655,1
15832,0,0,0,0,0.0,1
15833,22,0,22,0,0.00882825040128411,1
15834,63,0,66,0,9.439565150698724e-05,1
15835,0,0,0,0,0.0,1
15836,2,0,2,0,0.0010422094841063053,1
15837,2,0,2,0,5.7573838447809316e-05,1
15838,37,0,37,0,0.0010649933797708825,1
15839,6,0,6,0,5.7511478332550535e-05,1
15840,0,0,0,0,0.0,1
15841,52,0,49,0,0.003951367781155016,1
15842,25,0,23,0,0.01927353595255745,1
15843,20,0,19,0,0.00027798240371384493,1
15844,69,0,67,0,0.004847505554433448,1
15845,9,0,10,0,0.0034542314335060447,1
15846,28,447,25,26,0.11725206611570248,1
15847,88,0,86,0,0.0007531667237247518,1
15848,12,0,12,0,0.0003098453355366779,1
15849,0,0,1,0,0.002652519893899204,1
15850,131,0,112,0,0.043089690392594956,1
15851,0,0,2,0,0.0005649717514124294,1
15852,39,0,40,0,0.001875083709094156,1
15853,1,0,0,0,0.0019342359767891683,1
15854,1,0,1,0,2.6905226340216587e-06,1
15855,2,0,2,0,0.0011086474501108647,1
15856,36,0,35,0,0.0003016768203263138,1
15857,78,0,75,0,0.0010838300887906958,1
15858,246,1454,219,219,0.014406461678219483,1
15859,11,0,11,0,0.0001917111087873401,1
15860,25,0,24,0,0.0006618484102401186,1
15861,97,0,90,0,0.006504280878741621,1
15862,3,0,2,0,0.00012731825319356617,1
15863,0,0,0,0,0.0,1
15864,72,0,68,0,0.0017466825161932026,1
15865,4,0,5,0,0.00257201646090535,1
15866,7,0,7,0,0.0015391380826737027,1
15867,10,0,8,0,0.0010350895352447987,1
15868,1,0,5,0,1.2131947056183047e-05,1
15869,36,0,37,0,0.009348155634158665,1
15870,26,0,27,0,0.014713610089332634,1
15871,25,0,25,0,0.00392393600965892,1
15872,0,0,1,0,2.426465949403332e-06,1
15873,41,0,43,0,0.00388086642599278,1
15874,0,0,0,0,0.0,1
15875,15,0,20,0,0.06968641114982578,1
15876,119,0,119,0,0.004369650789065039,1
15877,10,0,10,0,0.0006106124442816145,1
15878,0,0,1,0,1.3112037112309842e-06,1
15879,3,0,5,0,0.0003899851805631386,1
15880,8,0,7,0,7.667756127016381e-05,1
15881,16,0,16,0,0.001219099221131053,1
15882,24,60,25,39,0.0004993161539630506,1
15883,4,0,8,0,0.00016123506056391963,1
15884,1,0,1,0,0.00035549235691432633,1
15885,6,0,2,0,0.004672897196261682,1
15886,70,0,71,0,0.0009429076083347721,1
15887,4,0,4,0,0.00011020801763328283,1
15888,10,0,9,0,0.004714757190004715,1
15889,0,0,0,0,0.0,1
15890,1,0,1,0,0.00013204806549584047,1
15891,12,0,11,0,0.010408326661329063,1
15892,0,0,0,0,0.0,1
15893,0,0,0,0,0.0,1
15894,0,0,0,0,0.0,1
15895,0,0,0,0,0.0,1
15896,87,0,87,0,0.018884306490123726,1
15897,27,0,27,0,0.00044611876672945376,1
15898,34,0,32,0,0.003908045977011494,1
15899,10,13,9,2,0.021538461538461538,1
15900,3,0,3,0,0.0005083022704168078,1
15901,23,0,24,0,0.0002914035939776591,1
15902,10,0,7,0,0.00318287037037037,1
15903,1,0,1,0,1.880441527670697e-05,1
15904,58,0,54,0,0.020372321742184757,1
15905,0,0,0,0,0.0,1
15906,3,0,2,0,0.002050580997949419,1
15907,0,0,0,0,0.0,1
15908,0,0,0,0,0.0,1
15909,0,0,0,0,0.0,1
15910,37,0,37,0,0.0018503189365535375,1
15911,0,0,0,0,0.0,1
15912,11,0,9,0,0.001199040767386091,1
15913,0,0,0,0,0.0,1
15914,134,2012,127,126,0.0368532825601406,1
15915,123,0,122,0,0.013491459036013492,1
15916,86,0,85,0,0.0027391152020893716,1
15917,0,0,1,0,2.426465949403332e-06,1
15918,9,0,9,0,0.0018703241895261845,1
15919,121,0,114,0,0.02973168963016679,1
15920,97,0,105,0,0.06246799795186892,1
15921,0,0,0,0,0.0,1
15922,1,0,0,0,0.00014330753797649757,1
15923,30,0,30,0,0.000979722708784847,1
15924,3,0,3,0,5.619977145426275e-05,1
15925,9,0,0,0,0.012949640287769784,1
15926,0,0,0,0,0.0,1
15927,0,0,0,0,0.0,1
15928,0,0,0,0,0.0,1
15929,35,0,33,0,0.0008148441319581869,1
15930,34,0,38,0,0.0007954475922413265,1
15931,1,0,1,0,5.384449709239716e-05,1
15932,0,0,0,0,0.0,1
15933,0,0,0,0,0.0,1
15934,20,5,21,0,0.014507253626813406,1
15935,16,0,14,0,0.0011869806959455239,1
15936,5,0,5,0,0.0035688793718772305,1
15937,3,0,1,0,0.001226993865030675,1
15938,5,0,4,0,0.0001394855771913184,1
15939,6,0,6,0,0.0029411764705882353,1
15940,8,0,8,0,1.9975729488671263e-05,1
15941,1,0,1,0,1.0143119414944873e-05,1
15942,3,0,1,0,0.0008448324415657561,1
15943,16,0,15,0,0.00045336053496543126,1
15944,153,1359,158,157,0.0449386452610455,1
15945,11,0,4,0,0.0006465263900317386,1
15946,32,38,108,34,0.11333914559721012,1
15947,15,0,17,0,0.009454949944382647,1
15948,12,0,11,0,2.99635194151121e-05,1
15949,54,0,53,0,0.000786728700676858,1
15950,1,0,1,0,0.0005470459518599562,1
15951,0,0,0,0,0.0,1
15952,1,0,1,0,1.6283197368635307e-05,1
15953,46,0,41,0,0.0017056963149852528,1
15954,22,0,22,0,0.0033419413641197025,1
15955,20,0,21,0,2.8845838659979678e-05,1
15956,197,0,172,0,0.01057037076782744,1
15957,65,0,66,0,0.0038082049506664357,1
15958,44,0,44,0,0.0047629127857747675,1
15959,64,0,63,0,0.009467455621301775,1
15960,21,0,23,0,0.0002028952266692543,1
15961,4,0,3,0,3.528643765768627e-05,1
15962,18,0,18,0,0.00021856065665335067,1
15963,1,0,1,0,0.00035198873636043646,1
15964,0,0,0,0,0.0,1
15965,33,0,34,0,0.001687261178105305,1
15966,0,0,0,0,0.0,1
15967,7,0,7,0,0.0016936849745947254,1
15968,3,0,2,0,3.933585345034438e-06,1
15969,1,0,1,0,0.00042283298097251583,1
15970,10,0,9,0,1.9619576413345236e-05,1
15971,45,0,45,0,0.0004411807958901558,1
15972,14,0,5,0,0.027522935779816515,1
15973,14,0,14,0,0.00016435397149632553,1
15974,14,0,11,0,0.001277139208173691,1
15975,17,58,10,12,0.017472335468841003,1
15976,30,0,31,0,0.012591389114541024,1
15977,28,0,27,0,0.0009402914903620122,1
15978,0,0,0,0,0.0,1
15979,32,0,32,0,0.0003575418994413408,1
15980,24,0,22,0,4.904749759667262e-05,1
15981,8,0,8,0,0.00012731960403603146,1
15982,2,0,2,0,0.001257071024512885,1
15983,0,0,0,0,0.0,1
15984,1,0,1,0,0.00011631964638827499,1
15985,24,0,25,0,3.5400272188759494e-05,1
15986,1,0,1,0,0.0006605019815059445,1
15987,79,0,82,0,0.0032202583525451018,1
15988,0,0,0,0,0.0,1
15989,24,0,24,0,0.0002817595886310006,1
15990,0,0,0,0,0.0,1
15991,71,0,73,0,0.006034554021658262,1
15992,124,258,111,85,0.02790952207223641,1
15993,277,0,282,0,0.012867563771464818,1
15994,5,0,5,0,1.177160727563807e-05,1
15995,6,0,6,0,8.719409405336279e-05,1
15996,0,0,0,0,0.0,1
15997,3,0,3,0,0.0021770682148040637,1
15998,162,0,162,0,0.0004269108630090475,1
15999,0,0,0,0,0.0,1
16000,28,0,28,0,0.00044562570623716836,1
16001,1,0,1,0,0.004975124378109453,1
16002,16,0,16,0,0.00815347721822542,1
16003,334,9154,335,339,0.06687098657326328,1
16004,25,62,12,8,0.04018912529550828,1
16005,0,0,0,0,0.0,1
16006,0,0,0,0,0.0,1
16007,0,0,0,0,0.0,1
16008,3,0,2,0,2.8334765813160553e-05,1
16009,0,0,1,0,2.887836432944438e-05,1
16010,0,0,0,0,0.0,1
16011,0,0,0,0,0.0,1
16012,0,0,0,0,0.0,1
16013,28,0,30,0,0.0055793193230425885,1
16014,66,0,64,0,0.017185554171855542,1
16015,3,0,3,0,0.0001999733368884149,1
16016,39,144,39,37,0.006090612597744509,1
16017,0,0,0,0,0.0,1
16018,6,0,6,0,0.003903708523096942,1
16019,0,0,4,0,0.0022471910112359553,1
16020,1,0,1,0,2.49697865582645e-06,1
16021,0,0,1,0,7.331378299120235e-05,1
16022,0,0,0,0,0.0,1
16023,1,0,1,0,1.961973038566504e-06,1
16024,0,0,0,0,0.0,1
16025,77,0,79,0,0.002790665224822967,1
16026,42,0,40,0,0.003827925628873496,1
16027,0,0,0,0,0.0,1
16028,24,0,24,0,0.00411381556393555,1
16029,9,0,9,0,0.0003557452863749555,1
16030,12,0,12,0,0.00030905532090244153,1
16031,1,0,1,0,0.004081632653061225,1
16032,1,0,0,0,0.00041186161449752884,1
16033,10,0,10,0,0.0037970314118053157,1
16034,1,0,0,0,4.089979550102249e-05,1
16035,0,0,0,0,0.0,1
16036,35,0,35,0,0.004686035613870665,1
16037,0,0,0,0,0.0,1
16038,30,0,27,0,0.00098158779261727,1
16039,6,0,6,0,5.38865687727334e-05,1
16040,85,0,84,0,0.00361470527829123,1
16041,0,0,1,0,8.19000819000819e-05,1
16042,40,0,40,0,0.0005312790543232833,1
16043,12,0,11,0,0.00525164113785558,1
16044,1,0,0,0,2.49697865582645e-06,1
16045,43,0,42,0,0.001237516907934498,1
16046,15,0,14,0,0.0005430060816681147,1
16047,0,0,0,0,0.0,1
16048,10,0,9,0,0.00018275461040039874,1
16049,148,0,144,0,0.010211774381468029,1
16050,0,0,0,0,0.0,1
16051,7,0,12,0,0.018376722817764167,1
16052,36,0,36,0,0.0005369867785147236,1
16053,12,0,10,0,0.000326726203441516,1
16054,0,0,1,0,2.690544350933081e-06,1
16055,33,226,32,32,0.002622235629916692,1
16056,15,0,15,0,0.0026168876482903,1
16057,7,0,10,0,0.03559870550161812,1
16058,0,0,0,0,0.0,1
16059,219,0,223,0,0.00201031609575453,1
16060,78,0,79,0,0.0028584868111589537,1
16061,2,0,2,0,3.923938378471704e-06,1
16062,66,0,67,0,0.0011177098625383692,1
16063,0,0,0,0,0.0,1
16064,0,0,0,0,0.0,1
16065,163,874,160,158,0.037750418257475014,1
16066,0,0,0,0,0.0,1
16067,16,0,15,0,0.005552128315854411,1
16068,0,0,0,0,0.0,1
16069,10,0,12,0,0.005321507760532151,1
16070,0,0,0,0,0.0,1
16071,2,0,3,0,0.0027100271002710027,1
16072,54,0,52,0,0.0013903550554854656,1
16073,43,0,36,0,0.017946577629382305,1
16074,38,0,38,0,0.0005047486219034337,1
16075,3,0,3,0,0.003464203233256351,1
16076,1,0,2,0,0.0020470829068577278,1
16077,0,0,0,0,0.0,1
16078,18,0,17,0,0.00026126335346028797,1
16079,0,0,1,0,1.3112019919780661e-06,1
16080,15,0,15,0,0.00029560145041778336,1
16081,53,0,53,0,0.0038471922246220303,1
16082,3,0,2,0,0.004132231404958678,1
16083,6,0,5,0,0.0002440016266775112,1
16084,20,0,20,0,0.0025700334104343356,1
16085,3,0,5,0,0.004748338081671415,1
16086,156,0,165,0,0.0014699212122230249,1
16087,4,0,4,0,0.00253324889170361,1
16088,0,0,1,0,3.6790405062359737e-06,1
16089,23,0,20,0,0.007183010618363523,1
16090,35,0,35,0,7.455322020863131e-05,1
16091,1,0,1,0,0.0027624309392265192,1
16092,5,0,5,0,9.399909760866295e-05,1
16093,6,0,3,0,6.085686465433301e-05,1
16094,0,0,0,0,0.0,1
16095,22,0,20,0,0.0008604169111032892,1
16096,36,0,34,0,0.0010842808580471223,1
16097,64,0,68,0,0.014450302675258738,1
16098,0,0,0,0,0.0,1
16099,88,0,82,0,0.011987213638785296,1
16100,60,0,63,0,0.0010555592788687085,1
16101,344,0,349,0,0.008324685806526,1
16102,4,0,4,0,3.632829883658623e-05,1
16103,70,0,64,0,0.004843955435609992,1
16104,0,0,0,0,0.0,1
16105,3,0,26,0,0.000595292609213298,1
16106,15,0,15,0,0.005235602094240838,1
16107,0,0,0,0,0.0,1
16108,33,0,26,0,0.018461538461538463,1
16109,37,31,10,1,0.016597510373443983,1
16110,0,0,0,0,0.0,1
16111,0,0,0,0,0.0,1
16112,0,0,0,0,0.0,1
16113,256,0,250,0,0.01067834056132886,1
16114,11,0,11,0,0.003421461897356143,1
16115,22,23,30,25,0.2916666666666667,1
16116,7,0,8,0,0.0028178936245156746,1
16117,1,0,0,0,8.364700961940611e-05,1
16118,27,0,17,0,0.0106951871657754,1
16119,93,0,93,0,0.005006729475100942,1
16120,80,0,80,0,0.000784129224496197,1
16121,68,0,74,0,0.012696882031501124,1
16122,0,0,0,0,0.0,1
16123,29,0,29,0,0.0033783783783783786,1
16124,0,0,0,0,0.0,1
16125,63,0,66,0,0.008802347292611363,1
16126,44,0,48,0,0.003900219387340538,1
16127,76,0,79,0,0.01801997394702562,1
16128,49,0,50,0,0.0032964135021097047,1
16129,0,0,0,0,0.0,1
16130,66,0,60,0,0.010953081575935917,1
16131,47,375,50,49,0.0009552143759763585,1
16132,8,0,7,0,1.048950590493623e-05,1
16133,0,0,0,0,0.0,1
16134,41,0,39,0,0.0017694531958051011,1
16135,13,0,7,0,0.00021595043107028357,1
16136,58,0,60,0,0.0007426110203475419,1
16137,11,0,11,0,0.00023236654766682863,1
16138,37,0,35,0,0.012387010378305993,1
16139,2,0,2,0,1.6845651716150768e-05,1
16140,10,0,15,0,0.002728294013801958,1
16141,38,0,38,0,0.013333333333333334,1
16142,1,0,1,0,2.493143854400399e-05,1
16143,0,0,0,0,0.0,1
16144,21,52,20,29,0.01597444089456869,1
16145,72,0,74,0,0.009035409035409036,1
16146,59,0,58,0,0.008513708513708513,1
16147,10,0,27,0,0.07848837209302326,1
16148,1,0,1,0,0.003067484662576687,1
16149,21,0,21,0,0.00029845481801039165,1
16150,35,0,34,0,0.0053685432385374345,1
16151,156,0,156,0,0.006224393318625906,1
16152,71,0,71,0,0.014015151515151515,1
16153,32,0,33,0,0.0041488559215489065,1
16154,37,0,36,0,0.0005997341718805718,1
16155,71,0,77,0,0.01969583644976315,1
16156,0,0,0,0,0.0,1
16157,23,0,24,0,0.0024142926122646064,1
16158,0,0,0,0,0.0,1
16159,10,0,12,0,0.0012658227848101266,1
16160,1,0,1,0,1.5709685020815332e-05,1
16161,0,0,1,0,0.00021579628830384117,1
16162,30,0,30,0,0.0008539952745594808,1
16163,13,0,12,0,0.00010894067761101474,1
16164,47,0,44,0,0.004305318862678267,1
16165,0,0,0,0,0.0,1
16166,0,0,1,0,2.8676301904106445e-05,1
16167,101,0,101,0,0.0015049458657822065,1
16168,4,0,4,0,0.00425531914893617,1
16169,0,0,0,0,0.0,1
16170,68,199,68,81,0.006316549359321422,1
16171,6,0,6,0,0.0005079580088046055,1
16172,0,0,0,0,0.0,1
16173,1,0,1,0,3.0795762503079576e-05,1
16174,0,0,0,0,0.0,1
16175,46,0,44,0,0.00041310809961293566,1
16176,0,0,0,0,0.0,1
16177,37,0,37,0,0.0004134956024183905,1
16178,7,0,7,0,0.0015297202797202797,1
16179,7,0,7,0,0.011254019292604502,1
16180,36,0,35,0,0.0004567832309800538,1
16181,0,0,0,0,0.0,1
16182,26,0,25,0,0.00025496695236040557,1
16183,29,0,29,0,0.014098201263976665,1
16184,0,0,0,0,0.0,1
16185,1,0,1,0,0.00023917723032767282,1
16186,0,0,0,0,0.0,1
16187,0,0,0,0,0.0,1
16188,76,0,74,0,0.004051139054032725,1
16189,219,0,228,0,0.003848019401778496,1
16190,3,0,4,0,0.00015048342801249012,1
16191,107,92,104,45,0.024887604367373153,1
16192,20,0,22,0,0.00021681340849531494,1
16193,3,0,5,0,0.0017295053614666206,1
16194,16,0,17,0,0.0002157196152577215,1
16195,21,0,21,0,0.0036726128016789086,1
16196,32,0,30,0,0.0015583150718285854,1
16197,0,0,1,0,9.254803242883057e-06,1
16198,2,0,2,0,3.92393067984061e-06,1
16199,1,0,1,0,0.0001575795776867318,1
16200,33,0,31,0,0.0008488964346349745,1
16201,10,0,10,0,0.007017543859649123,1
16202,3,12,4,5,0.043701799485861184,1
16203,33,0,34,0,0.00037995619328595054,1
16204,11,0,8,0,0.005128205128205128,1
16205,8,0,7,0,0.021798365122615803,1
16206,0,0,0,0,0.0,1
16207,15,0,12,0,0.0009187798603454612,1
16208,78,0,75,0,0.006378059475404608,1
16209,3,0,3,0,4.358564579398518e-05,1
16210,24,0,24,0,0.0006907269901571404,1
16211,28,0,27,0,6.991243467556884e-05,1
16212,1,0,1,0,0.0010330578512396695,1
16213,6,0,5,0,0.005892255892255892,1
16214,15,32,30,26,0.001359374133052211,1
16215,2,0,2,0,0.0003307972213033411,1
16216,22,0,22,0,0.0015851000594412521,1
16217,19,0,8,0,0.020018198362147407,1
16218,61,48,32,16,0.027098479841374753,1
16219,20,0,15,0,0.004629629629629629,1
16220,11,0,12,0,0.0007305936073059361,1
16221,1,0,0,0,6.636140420731303e-05,1
16222,7,0,6,0,0.0010312315851502651,1
16223,14,0,14,0,0.00020314585872656567,1
16224,6,0,6,0,0.0030075187969924814,1
16225,4,0,4,0,3.632302062239496e-05,1
16226,98,0,95,0,0.00986713559984369,1
16227,82,0,83,0,0.0023104104376189183,1
16228,9,0,9,0,0.00028053113895642415,1
16229,0,0,1,0,9.254717592292672e-06,1
16230,2,0,2,0,0.0012453300124533001,1
16231,27,0,26,0,0.014014014014014014,1
16232,7,0,7,0,0.00025328364149509715,1
16233,182,0,183,0,0.01710919970082274,1
16234,0,0,0,0,0.0,1
16235,5,0,5,0,0.0005438329345225147,1
16236,4,0,4,0,0.0003975352812562115,1
16237,71,0,69,0,0.017095965352176886,1
16238,3,0,4,0,0.0020294266869609334,1
16239,0,0,0,0,0.0,1
16240,2,0,3,0,0.006864988558352402,1
16241,38,96,36,32,0.00421561003560758,1
16242,12,0,14,0,0.006666666666666667,1
16243,38,0,38,0,0.00034510003360184536,1
16244,1,0,1,0,8.981175456243714e-06,1
16245,96,0,96,0,0.0033189625675768154,1
16246,1,0,1,0,0.0006839945280437756,1
16247,23,0,25,0,0.02721774193548387,1
16248,0,0,0,0,0.0,1
16249,2,0,3,0,0.0028142589118198874,1
16250,41,0,38,0,0.0013585605884886842,1
16251,0,0,0,0,0.0,1
16252,4,0,4,0,0.00011416176722415664,1
16253,21,0,21,0,0.003217897640208397,1
16254,132,0,128,0,0.004328039970722082,1
16255,0,0,0,0,0.0,1
16256,258,0,269,0,0.0006914697101319035,1
16257,32,190,34,31,0.021370274914089347,1
16258,41,0,40,0,0.002743576017130621,1
16259,0,0,0,0,0.0,1
16260,92,0,94,0,0.0009435167621649779,1
16261,0,0,0,0,0.0,1
16262,15,0,14,0,0.00020348087958001545,1
16263,14,0,17,0,4.84193763584325e-05,1
16264,38,0,42,0,0.026615969581749048,1
16265,55,0,54,0,0.0036397326450929787,1
16266,138,0,137,0,0.004219538296896499,1
16267,35,0,35,0,0.014201183431952662,1
16268,105,0,105,0,0.006066849816849817,1
16269,3,2,3,1,0.004826254826254826,1
16270,6,0,6,0,0.00021299254526091586,1
16271,46,0,46,0,0.0004510599909788002,1
16272,32,0,32,0,0.00035762980844453385,1
16273,9,0,9,0,0.005119453924914676,1
16274,0,0,0,0,0.0,1
16275,1,0,1,0,7.932101213611486e-05,1
16276,51,0,48,0,0.005912357987479713,1
16277,2,0,2,0,0.0001987083954297069,1
16278,58,0,58,0,0.005021645021645022,1
16279,107,0,106,0,0.017305515122109007,1
16280,0,0,0,0,0.0,1
16281,37,0,36,0,0.0009967672413793104,1
16282,0,0,0,0,0.0,1
16283,501,0,507,0,0.00824825146715974,1
16284,28,0,27,0,0.000251468395811255,1
16285,0,0,0,0,0.0,1
16286,42,0,42,0,0.001281112737920937,1
16287,32,0,31,0,0.014517506404782237,1
16288,158,0,157,0,0.009324284449690174,1
16289,10,0,11,0,0.00017785826313321585,1
16290,35,0,34,0,0.000844716899164937,1
16291,16,0,16,0,0.001098297638660077,1
16292,0,0,0,0,0.0,1
16293,32,0,33,0,0.0005337854810349158,1
16294,1,0,1,0,3.9215686274509805e-05,1
16295,109,0,167,0,0.001964479470047399,1
16296,2,0,2,0,0.0010460251046025104,1
16297,36,0,32,0,0.0005726844972758792,1
16298,4,0,4,0,0.00018750292973327708,1
16299,8,0,12,0,0.0001488776912505726,1
16300,0,0,0,0,0.0,1
16301,0,0,2,0,0.0003843936190659235,1
16302,53,0,52,0,0.00047598092483991774,1
16303,13,0,13,0,0.0005478528382991276,1
16304,21,0,23,0,0.001948684637869438,1
16305,1,0,1,0,1.1781893585937132e-05,1
16306,1,0,1,0,7.24490683049816e-06,1
16307,1,0,1,0,1.3112002727296568e-06,1
16308,5,0,4,0,0.002486325211337643,1
16309,11,1,3,0,0.012182741116751269,1
16310,0,0,0,0,0.0,1
16311,14,0,12,0,0.0001713698160630641,1
16312,74,0,13,0,0.004409375725226271,1
16313,1,0,1,0,0.003257328990228013,1
16314,0,0,0,0,0.0,1
16315,6,0,6,0,0.006108202443280977,1
16316,16,0,17,0,0.004105839416058394,1
16317,49,0,50,0,0.001990236575291025,1
16318,0,0,0,0,0.0,1
16319,76,0,76,0,0.0056179775280898875,1
16320,0,0,0,0,0.0,1
16321,11,0,11,0,0.0004178220078246667,1
16322,49,0,50,0,0.0006640370798305377,1
16323,45,0,45,0,0.00038524758578179576,1
16324,17,0,18,0,0.00021856065665335067,1
16325,9,0,10,0,0.00015705243980965246,1
16326,3,0,2,0,7.49093596747935e-06,1
16327,1,0,2,0,0.0024154589371980675,1
16328,0,0,0,0,0.0,1
16329,29,38,50,20,0.1171875,1
16330,87,0,73,0,0.03880597014925373,1
16331,7,0,10,0,0.00012568412152511968,1
16332,9,0,10,0,0.0001628240197994008,1
16333,45,0,28,0,0.05396825396825397,1
16334,1,1,0,0,0.0036363636363636364,1
16335,0,0,0,0,0.0,1
16336,0,0,0,0,0.0,1
16337,18,0,17,0,0.0002960964616472833,1
16338,19,0,19,0,0.021396396396396396,1
16339,56,0,57,0,0.0024775068457426,1
16340,0,0,0,0,0.0,1
16341,0,0,0,0,0.0,1
16342,4,0,4,0,0.0011229646266142617,1
16343,1,0,1,0,1.3112037112309842e-06,1
16344,8,0,4,0,0.0029006526468455403,1
16345,46,0,45,0,0.000948492721349334,1
16346,12,0,7,0,0.009482129832239242,1
16347,12,0,22,0,0.013880855986119144,1
16348,39,0,38,0,0.004133512452206263,1
16349,5,0,5,0,0.00010894670327275897,1
16350,14,0,14,0,0.010558069381598794,1
16351,0,0,0,0,0.0,1
16352,14,0,14,0,0.006796116504854369,1
16353,19,53,21,34,0.016055659620016056,1
16354,1,0,1,0,2.49697865582645e-06,1
16355,4,0,5,0,0.001310272536687631,1
16356,76,0,85,0,0.014143094841930116,1
16357,20,0,20,0,0.00029028418822026763,1
16358,151,0,164,0,0.0016170237195372824,1
16359,0,0,0,0,0.0,1
16360,138,0,107,0,0.06726669824727617,1
16361,2,0,0,0,8.177952240758914e-05,1
16362,17,0,18,0,4.8427452985014396e-05,1
16363,113,0,111,0,0.005594613328052282,1
16364,0,0,0,0,0.0,1
16365,0,0,0,0,0.0,1
16366,13,0,11,0,0.018626309662398137,1
16367,2,0,0,0,0.012903225806451613,1
16368,2,0,1,0,0.001070090957731407,1
16369,10,0,12,0,0.005364327223960662,1
16370,109,0,109,0,0.0013233455145871527,1
16371,21,275,22,21,0.0026157639624605055,1
16372,72,0,71,0,0.0021948542860626753,1
16373,349,6893,373,301,0.053116662624302695,1
16374,0,0,0,0,0.0,1
16375,11,0,11,0,0.002461033634126333,1
16376,36,0,35,0,0.006034193764666443,1
16377,2,0,2,0,2.6224039839561323e-06,1
16378,258,0,260,0,0.011147316069284856,1
16379,115,0,110,0,0.005074143738244171,1
16380,0,0,0,0,0.0,1
16381,0,0,0,0,0.0,1
16382,0,0,0,0,0.0,1
16383,21,99,21,20,0.08900523560209424,1
16384,0,0,0,0,0.0,1
16385,30,0,31,0,0.0002922157494862659,1
16386,8,0,7,0,0.015873015873015872,1
16387,69,0,71,0,0.017393320964749538,1
16388,29,0,31,0,0.0002970686036817341,1
16389,0,0,0,0,0.0,1
16390,207,0,202,0,0.0033797573758714713,1
16391,67,0,68,0,0.023247863247863248,1
16392,34,0,9,0,0.018619934282584884,1
16393,27,0,27,0,0.0022575250836120403,1
16394,0,0,0,0,0.0,1
16395,2,0,3,0,0.002421307506053269,1
16396,26,0,26,0,0.001803801859303455,1
16397,1,0,1,0,0.0005094243504839531,1
16398,142,0,139,0,0.007510898681653448,1
16399,0,0,0,0,0.0,1
16400,22,0,24,0,0.014772727272727272,1
16401,29,0,29,0,0.000340455505987321,1
16402,19,0,19,0,0.0004426531230342707,1
16403,1,0,2,0,1.850686604730355e-05,1
16404,15,0,16,0,0.0006304702566384809,1
16405,0,0,0,0,0.0,1
16406,5,0,6,0,0.003289473684210526,1
16407,7,0,6,0,0.003128666405944466,1
16408,138,0,135,0,0.01082638834800218,1
16409,0,0,2,0,8.572653236176597e-05,1
16410,1,0,0,0,1.3112002727296568e-06,1
16411,1,0,2,0,0.0019704433497536944,1
16412,18,0,18,0,0.0004085616360623737,1
16413,7,0,8,0,0.0004886092957918525,1
16414,5,0,4,0,4.722505572556576e-05,1
16415,10,0,12,0,0.0017586580086580087,1
16416,27,0,27,0,0.0002311604253351826,1
