x1,x2,x3,x4,x5,x6,x7,y,x8,x9
0,0,0,0,0,117,1,0,0.0,0.0
0,0,0,0,0,9,4,0,0.0,0.0
0,0,0,0,0,106,1,0,0.0,0.0
0,0,0,0,0,71,12,0,0.0,0.0
0,0,0,0,0,273,1,0,0.0,0.0
0,0,0,0,0,1311,1,0,0.0,0.0
4,0,5,0,7,280,31,0,0.5957442478299556,0.021538461538461538
0,0,0,0,0,22,2,0,0.0,0.0
1,0,1,0,1,117,8,0,0.07378498417031162,0.007751937984496123
0,0,0,0,0,68,1,0,0.0,0.0
0,0,0,0,0,30,1,0,0.0,0.0
0,0,0,0,0,168,1,0,0.0,0.0
0,0,0,0,0,101,1,0,0.0,0.0
0,0,0,0,0,147,4,0,0.0,0.0
0,0,0,0,0,179,1,0,0.0,0.0
0,0,0,0,0,52,1,0,0.0,0.0
0,0,0,0,0,329,1,0,0.0,0.0
0,0,0,0,0,16,1,0,0.0,0.0
0,0,0,0,0,390,1,0,0.0,0.0
0,0,0,0,0,191,1,0,0.0,0.0
2,0,2,0,2,472,2,0,0.20980285055521602,0.004081632653061225
0,0,0,0,0,75,1,0,0.0,0.0
1,0,1,0,1,955,2,0,0.07378498417031162,0.0010362694300518132
1,0,1,0,1,40016,2,0,0.10849145256060007,2.493206013612905e-05
1,0,0,0,1,32,1,0,0.07774293064134279,0.03125
0,0,1,0,1,204,5,0,0.1099649518463723,0.004329004329004329
0,0,0,0,0,2002,1,0,0.0,0.0
0,0,0,0,0,33,1,0,0.0,0.0
0,0,0,0,0,55,1,0,0.0,0.0
0,0,0,0,0,236,5,0,0.0,0.0
0,0,0,0,0,38,1,0,0.0,0.0
1,0,1,0,1,576,3,0,0.07378498417031162,0.0003866976024748647
1,0,1,0,1,1719,1,0,0.07378498417031162,0.0005737234652897303
2,0,2,0,2,388,7,0,0.21599009087515597,0.004514672686230248
0,0,0,0,0,295,1,0,0.0,0.0
0,0,0,0,0,161,3,0,0.0,0.0
0,0,0,0,0,500,2,0,0.0,0.0
0,0,0,0,0,25,1,0,0.0,0.0
0,0,0,0,0,39,4,0,0.0,0.0
0,0,0,0,0,320,10,0,0.0,0.0
0,0,0,0,0,643,1,0,0.0,0.0
0,0,0,0,0,251,1,0,0.0,0.0
0,0,0,0,0,32583,1,0,0.0,0.0
0,0,0,0,0,86,2,0,0.0,0.0
8,0,7,0,8,60519,10,0,0.769760439646136,0.0001321855223806613
0,0,0,0,0,177,1,0,0.0,0.0
1,0,0,0,1,267,8,0,0.07378498417031162,0.0036101083032490976
0,0,0,0,0,19,1,0,0.0,0.0
0,0,0,0,0,89,1,0,0.0,0.0
0,0,0,0,0,508,1,0,0.0,0.0
0,0,0,0,0,88,3,0,0.0,0.0
0,0,0,0,0,592,1,0,0.0,0.0
0,0,0,0,0,258,1,0,0.0,0.0
0,0,0,0,0,273,3,0,0.0,0.0
0,0,1,0,1,140,1,0,0.08340686705490902,0.0016366612111292965
0,0,0,0,0,1462,3,0,0.0,0.0
0,0,0,0,0,0,1,0,0.0,0.0
0,0,0,0,0,130,2,0,0.0,0.0
0,0,0,0,0,213,1,0,0.0,0.0
6,0,6,0,6,6402,14,0,0.5522838964303047,0.0009313877677739832
0,0,0,0,0,25743,1,0,0.0,0.0
0,0,0,0,0,15,6,0,0.0,0.0
0,0,0,0,0,43,1,0,0.0,0.0
0,0,0,0,0,154,1,0,0.0,0.0
0,0,0,0,0,205,1,0,0.0,0.0
0,0,0,0,0,118,1,0,0.0,0.0
0,0,0,0,0,719,1,0,0.0,0.0
1,0,0,0,1,502,1,0,0.07774293064134279,0.0007727975270479134
0,0,0,0,0,983,4,0,0.0,0.0
0,0,0,0,0,13259,6,0,0.0,0.0
0,0,0,0,0,28,10,0,0.0,0.0
0,0,0,0,0,42,3,0,0.0,0.0
0,0,0,0,0,6,14,0,0.0,0.0
1,0,1,0,1,2668,1,0,0.07727127751768834,0.0003469812630117973
0,0,0,0,0,29,44,0,0.0,0.0
0,0,0,0,0,77,3,0,0.0,0.0
0,0,0,0,0,38,3,0,0.0,0.0
1,0,0,0,1,214,1,0,0.08996793373812466,0.004424778761061947
1,0,1,0,1,951,2,0,0.0760531149314287,0.001026694045174538
0,0,0,0,0,257,1,0,0.0,0.0
0,0,0,0,0,3,1,0,0.0,0.0
0,0,0,0,0,0,3,0,0.0,0.0
0,0,0,0,0,340,2,0,0.0,0.0
0,0,0,0,0,12183,3,0,0.0,0.0
0,0,0,0,0,948,1,0,0.0,0.0
0,0,0,0,0,81,10,0,0.0,0.0
0,0,0,0,0,38,4,0,0.0,0.0
0,0,0,0,0,406,1,0,0.0,0.0
0,0,0,0,0,5,21,0,0.0,0.0
1,0,1,0,1,1314,2,0,0.0760531149314287,0.0007309941520467836
0,0,0,0,0,29,2,0,0.0,0.0
0,0,0,0,0,395,1,0,0.0,0.0
0,0,0,0,0,1037,2,0,0.0,0.0
0,0,0,0,0,182,1,0,0.0,0.0
0,0,0,0,0,263,1,0,0.0,0.0
1,0,1,0,1,269,3,0,0.07378498417031162,0.002403846153846154
0,0,0,0,0,28,38,0,0.0,0.0
0,0,0,0,0,649,2,0,0.0,0.0
0,0,0,0,0,6,1,0,0.0,0.0
0,0,0,0,0,14,2,0,0.0,0.0
0,0,0,0,0,0,23,0,0.0,0.0
0,0,0,0,0,357,1,0,0.0,0.0
0,0,0,0,0,14,1,0,0.0,0.0
0,0,0,0,0,827,11,0,0.0,0.0
1,0,1,0,1,739,1,0,0.0760531149314287,0.0012453300124533
0,0,1,0,1,129,3,0,0.07727127751768834,0.006944444444444444
0,0,0,0,0,76,11,0,0.0,0.0
0,0,0,0,0,0,11,0,0.0,0.0
0,0,0,0,0,559,1,0,0.0,0.0
0,0,0,0,0,610,1,0,0.0,0.0
0,0,0,0,0,193,2,0,0.0,0.0
0,0,0,0,0,83,3,0,0.0,0.0
2,0,1,0,2,216,4,0,0.15323971462432623,0.00625
0,0,0,0,0,1281,1,0,0.0,0.0
0,0,0,0,0,94,2,0,0.0,0.0
0,0,0,0,0,139,1,0,0.0,0.0
0,0,0,0,0,242,1,0,0.0,0.0
0,0,0,0,0,245,1,0,0.0,0.0
0,0,0,0,0,6,13,0,0.0,0.0
0,0,0,0,0,78,4,0,0.0,0.0
0,0,0,0,0,321,3,0,0.0,0.0
0,0,0,0,0,47,1,0,0.0,0.0
0,0,0,0,0,994,3,0,0.0,0.0
0,0,0,0,0,39,1,0,0.0,0.0
0,0,0,0,0,1047,2,0,0.0,0.0
0,0,1,0,1,137,7,0,0.08550646593941669,0.0043859649122807015
1,0,0,0,1,21,1,0,0.07378498417031162,0.047619047619047616
0,0,0,0,0,2070,2,0,0.0,0.0
0,0,0,0,0,145,7,0,0.0,0.0
0,0,0,0,0,54,1,0,0.0,0.0
0,0,0,0,0,24,2,0,0.0,0.0
0,0,0,0,0,442,2,0,0.0,0.0
0,0,0,0,0,59,1,0,0.0,0.0
0,0,0,0,0,154,1,0,0.0,0.0
0,0,0,0,0,2234,1,0,0.0,0.0
0,0,0,0,0,15,1,0,0.0,0.0
0,0,0,0,0,18,1,0,0.0,0.0
0,0,0,0,0,2364,1,0,0.0,0.0
0,0,0,0,0,150,1,0,0.0,0.0
0,0,0,0,0,4277,1,0,0.0,0.0
0,0,0,0,0,19,1,0,0.0,0.0
0,0,0,0,0,87,1,0,0.0,0.0
0,0,0,0,0,38,7,0,0.0,0.0
0,0,0,0,0,162,2,0,0.0,0.0
0,0,0,0,0,692,1,0,0.0,0.0
0,0,1,0,1,805,9,0,0.08632389358388792,0.0010214504596527069
0,0,0,0,0,159,3,0,0.0,0.0
0,0,0,0,0,130,15,0,0.0,0.0
0,0,0,0,0,1758,1,0,0.0,0.0
0,0,0,0,0,132,2,0,0.0,0.0
0,0,0,0,0,44,4,0,0.0,0.0
0,0,0,0,0,371,5,0,0.0,0.0
0,0,0,0,0,443,2,0,0.0,0.0
0,0,0,0,0,747,1,0,0.0,0.0
0,0,0,0,0,4,1,0,0.0,0.0
0,0,0,0,0,421,2,0,0.0,0.0
0,0,0,0,0,63,2,0,0.0,0.0
0,0,0,0,0,0,1,0,0.0,0.0
0,0,0,0,0,728,1,0,0.0,0.0
0,0,0,0,0,36,1,0,0.0,0.0
0,0,0,0,0,370,1,0,0.0,0.0
0,0,0,0,0,3778,4,0,0.0,0.0
0,0,0,0,0,222,1,0,0.0,0.0
0,0,0,0,0,20786,1,0,0.0,0.0
0,0,0,0,0,10,23,0,0.0,0.0
0,0,0,0,0,17,1,0,0.0,0.0
0,0,0,0,0,1986,1,0,0.0,0.0
0,0,0,0,0,36,2,0,0.0,0.0
0,0,0,0,0,3,1,0,0.0,0.0
0,0,0,0,0,69,1,0,0.0,0.0
0,0,0,0,0,56,1,0,0.0,0.0
0,0,0,0,0,84,2,0,0.0,0.0
0,0,1,0,1,0,4,0,0.07378498417031162,0.021739130434782608
0,0,0,0,0,293,1,0,0.0,0.0
0,0,0,0,0,57,1,0,0.0,0.0
1,0,1,0,1,375,3,0,0.07378498417031162,0.002645502645502645
0,0,0,0,0,47,2,0,0.0,0.0
1,0,1,0,1,63496,1,0,0.18635938684789813,1.5702531248037182e-05
0,0,0,0,0,453,2,0,0.0,0.0
0,0,0,0,0,66,1,0,0.0,0.0
0,0,0,0,0,126,1,0,0.0,0.0
0,0,0,0,0,96,8,0,0.0,0.0
0,0,0,0,0,216,3,0,0.0,0.0
0,0,0,0,0,119,42,0,0.0,0.0
0,0,0,0,0,37,2,0,0.0,0.0
0,0,0,0,0,37,1,0,0.0,0.0
4,0,4,0,4,10362,4,0,0.3757214159229213,0.000385579332947754
0,0,0,0,0,1041,1,0,0.0,0.0
0,0,0,0,0,28,2,0,0.0,0.0
0,0,0,0,0,854,1,0,0.0,0.0
0,0,0,0,0,53,3,0,0.0,0.0
0,0,0,0,0,50,1,0,0.0,0.0
0,0,0,0,0,463,2,0,0.0,0.0
0,0,0,0,0,0,2,0,0.0,0.0
0,0,0,0,0,57,1,0,0.0,0.0
0,0,0,0,0,74,1,0,0.0,0.0
0,0,0,0,0,290,2,0,0.0,0.0
0,0,1,0,1,37,1,0,0.08805598109299784,0.015384615384615384
0,0,0,0,0,56,2,0,0.0,0.0
0,0,0,0,0,5606,2,0,0.0,0.0
0,0,0,0,0,312,1,0,0.0,0.0
0,0,0,0,0,373,3,0,0.0,0.0
0,0,0,0,0,1272,1,0,0.0,0.0
0,0,0,0,0,110,1,0,0.0,0.0
0,0,0,0,0,770,1,0,0.0,0.0
0,0,1,0,1,432,4,0,0.0760531149314287,0.0019569471624266144
0,0,0,0,0,64,1,0,0.0,0.0
0,0,0,0,0,3,1,0,0.0,0.0
0,0,0,0,0,188,1,0,0.0,0.0
0,0,0,0,0,232,1,0,0.0,0.0
0,0,0,0,0,80,2,0,0.0,0.0
0,0,0,0,0,42,10,0,0.0,0.0
0,0,0,0,0,30,2,0,0.0,0.0
0,0,0,0,0,166,1,0,0.0,0.0
1,0,1,0,1,483,2,0,0.07378498417031162,0.0020202020202020198
1,0,1,0,2,436,51,0,0.1859626242651657,0.00390625
1,0,1,0,1,795,1,0,0.07378498417031162,0.00031928480204342275
0,0,0,0,0,200,1,0,0.0,0.0
0,0,0,0,0,21,1,0,0.0,0.0
0,0,0,0,0,408,1,0,0.0,0.0
0,0,0,0,0,62,2,0,0.0,0.0
0,0,0,0,0,495,1,0,0.0,0.0
0,0,0,0,0,190,2,0,0.0,0.0
0,0,0,0,0,203,5,0,0.0,0.0
0,0,0,0,0,301,2,0,0.0,0.0
0,0,0,0,0,58,8,0,0.0,0.0
0,0,0,0,0,63,6,0,0.0,0.0
0,0,1,0,1,80,59,0,0.09058150775979391,0.007092198581560284
0,0,0,0,0,165,1,0,0.0,0.0
0,0,0,0,0,121,1,0,0.0,0.0
0,0,0,0,0,43,2,0,0.0,0.0
0,0,0,0,0,246,2,0,0.0,0.0
0,0,0,0,0,87,1,0,0.0,0.0
0,0,0,0,0,64,1,0,0.0,0.0
0,0,0,0,0,183,1,0,0.0,0.0
0,0,0,0,0,244,1,0,0.0,0.0
1,0,0,0,1,18881,2,0,0.0760531149314287,5.295488244016098e-05
0,0,0,0,0,568,1,0,0.0,0.0
0,0,0,0,0,491,1,0,0.0,0.0
1,0,1,0,1,74,1,0,0.07378498417031162,0.011764705882352941
1,0,1,0,1,77,2,0,0.07378498417031162,0.012658227848101266
0,0,0,0,0,67,2,0,0.0,0.0
0,0,0,0,0,21,1,0,0.0,0.0
0,0,0,0,0,38,4,0,0.0,0.0
0,0,0,0,0,1065,1,0,0.0,0.0
1,0,1,0,1,5329,1,0,0.10781448736526558,0.0001870907390084191
0,0,0,0,0,33,2,0,0.0,0.0
0,0,0,0,0,178,4,0,0.0,0.0
0,0,0,0,0,73,1,0,0.0,0.0
0,0,0,0,0,127,1,0,0.0,0.0
0,0,0,0,0,310,1,0,0.0,0.0
2,0,3,0,3,199,48,0,0.2583418005898738,0.011627906976744186
0,0,0,0,0,8,2,0,0.0,0.0
0,0,0,0,0,646,1,0,0.0,0.0
0,0,0,0,0,57,1,0,0.0,0.0
0,0,0,0,0,53,1,0,0.0,0.0
0,0,0,0,0,201,1,0,0.0,0.0
0,0,0,0,0,13,1,0,0.0,0.0
0,0,0,0,0,32,1,0,0.0,0.0
0,0,0,0,0,495,1,0,0.0,0.0
0,0,0,0,0,52,1,0,0.0,0.0
0,0,0,0,0,248,1,0,0.0,0.0
1,0,0,0,1,22,11,0,0.08761407993292991,0.022727272727272728
0,0,0,0,0,146,2,0,0.0,0.0
0,0,0,0,0,268,1,0,0.0,0.0
0,0,0,0,0,16,3,0,0.0,0.0
0,0,0,0,0,24,3,0,0.0,0.0
1,0,1,0,1,317,1,0,0.07378498417031162,0.0030303030303030303
0,0,0,0,0,110,1,0,0.0,0.0
0,0,0,0,0,77,1,0,0.0,0.0
0,0,1,0,1,1394,8,0,0.08677710908307149,0.0006978367062107465
0,0,0,0,0,38,1,0,0.0,0.0
0,0,0,0,0,1306,8,0,0.0,0.0
0,0,0,0,0,2870,1,0,0.0,0.0
0,0,0,0,0,100,1,0,0.0,0.0
0,0,0,0,0,93,1,0,0.0,0.0
0,0,0,0,0,59,1,0,0.0,0.0
0,0,0,0,0,600,1,0,0.0,0.0
0,0,0,0,0,132,1,0,0.0,0.0
0,0,0,0,0,3,2,0,0.0,0.0
0,0,0,0,0,170,1,0,0.0,0.0
0,0,0,0,0,163,1,0,0.0,0.0
0,0,3,0,3,1016,26,0,0.2833060450442576,0.002631578947368421
0,0,0,0,0,47,1,0,0.0,0.0
1,0,1,0,1,1848,11,0,0.08603008599461362,0.0005347593582887701
0,0,0,0,0,82,2,0,0.0,0.0
0,0,0,0,0,1349,1,0,0.0,0.0
0,0,0,0,0,124,1,0,0.0,0.0
0,0,0,0,0,61,2,0,0.0,0.0
1,0,1,0,1,5623,1,0,0.07727127751768834,0.0001762114537444934
0,0,0,0,0,27,3,0,0.0,0.0
0,0,0,0,0,3156,1,0,0.0,0.0
0,0,0,0,0,10,2,0,0.0,0.0
0,0,0,0,0,106,3,0,0.0,0.0
0,0,0,0,0,31,1,0,0.0,0.0
0,0,0,0,0,42,1,0,0.0,0.0
0,0,0,0,0,12,1,0,0.0,0.0
0,0,0,0,0,0,1,0,0.0,0.0
0,0,0,0,0,136,1,0,0.0,0.0
0,0,0,0,0,313,1,0,0.0,0.0
0,0,0,0,0,75,1,0,0.0,0.0
0,0,0,0,0,661,1,0,0.0,0.0
0,0,0,0,0,100,2,0,0.0,0.0
0,0,0,0,0,1103,1,0,0.0,0.0
0,0,0,0,0,339,1,0,0.0,0.0
0,0,1,0,1,559,3,0,0.07378498417031162,0.0016611295681063125
0,0,0,0,0,616,2,0,0.0,0.0
0,0,0,0,0,25,1,0,0.0,0.0
0,0,0,0,0,10,5,0,0.0,0.0
0,0,1,0,1,625,2,0,0.07378498417031162,0.001367989056087551
0,0,0,0,0,75,1,0,0.0,0.0
0,0,0,0,0,472,1,0,0.0,0.0
0,0,0,0,0,863,2,0,0.0,0.0
0,0,0,0,0,209,1,0,0.0,0.0
0,0,0,0,0,277,1,0,0.0,0.0
0,0,0,0,0,484,1,0,0.0,0.0
0,0,0,0,0,1165,1,0,0.0,0.0
0,0,0,0,0,135,1,0,0.0,0.0
0,0,0,0,0,6078,1,0,0.0,0.0
0,0,0,0,0,197,1,0,0.0,0.0
1,0,1,0,1,124,7,0,0.07378498417031162,0.007692307692307694
0,0,0,0,0,1,1,0,0.0,0.0
0,0,0,0,0,101,2,0,0.0,0.0
0,0,0,0,0,14,1,0,0.0,0.0
0,0,0,0,0,81,1,0,0.0,0.0
0,0,0,0,0,2133,1,0,0.0,0.0
0,0,0,0,0,1905,2,0,0.0,0.0
0,0,0,0,0,332,1,0,0.0,0.0
0,0,0,0,0,1055,1,0,0.0,0.0
0,0,0,0,0,262,1,0,0.0,0.0
0,0,0,0,0,79,3,0,0.0,0.0
0,0,0,0,0,11502,1,0,0.0,0.0
1,0,1,0,1,1148,1,0,0.08433243764995596,0.0008665511265164643
0,0,0,0,0,688,1,0,0.0,0.0
0,0,0,0,0,35,2,0,0.0,0.0
0,0,0,0,0,219,1,0,0.0,0.0
0,0,0,0,0,0,1,0,0.0,0.0
0,0,0,0,0,177,1,0,0.0,0.0
0,0,0,0,0,112,1,0,0.0,0.0
0,0,0,0,0,225,1,0,0.0,0.0
0,0,0,0,0,627,1,0,0.0,0.0
0,0,0,0,0,1224,1,0,0.0,0.0
0,0,0,0,0,313,2,0,0.0,0.0
0,0,0,0,0,1,2,0,0.0,0.0
0,0,0,0,0,116,2,0,0.0,0.0
0,0,0,0,0,214,1,0,0.0,0.0
0,0,0,0,0,42,3,0,0.0,0.0
0,0,0,0,0,416,1,0,0.0,0.0
0,0,0,0,0,1,1,0,0.0,0.0
0,0,0,0,0,86,19,0,0.0,0.0
1,0,1,0,1,2509,2,0,0.07378498417031162,0.0003943217665615142
0,0,0,0,0,44,1,0,0.0,0.0
0,0,0,0,0,95,2,0,0.0,0.0
0,0,0,0,0,4,21,0,0.0,0.0
0,0,0,0,0,64,1,0,0.0,0.0
0,0,0,0,0,0,1,0,0.0,0.0
0,0,0,0,0,272,1,0,0.0,0.0
0,0,0,0,0,449,1,0,0.0,0.0
0,0,0,0,0,4,4,0,0.0,0.0
0,0,0,0,0,132,10,0,0.0,0.0
0,0,0,0,0,464,33,0,0.0,0.0
1,0,1,0,1,1466,2,0,0.07378498417031162,0.0006807351940095302
0,0,0,0,0,5,1,0,0.0,0.0
0,0,0,0,0,324,1,0,0.0,0.0
0,0,0,0,0,286,1,0,0.0,0.0
0,0,0,0,0,0,3,0,0.0,0.0
0,0,0,0,0,251,1,0,0.0,0.0
0,0,0,0,0,147,1,0,0.0,0.0
0,0,0,0,0,182,2,0,0.0,0.0
0,0,0,0,0,2455,1,0,0.0,0.0
0,0,1,0,1,375,1,0,0.08693448171365423,0.002577319587628866
1,0,1,0,1,88,1,0,0.10419152724462026,0.008928571428571428
0,0,0,0,0,11,1,0,0.0,0.0
0,0,0,0,0,42,1,0,0.0,0.0
0,0,0,0,0,38,1,0,0.0,0.0
0,0,0,0,0,48,3,0,0.0,0.0
0,0,0,0,0,21,2,0,0.0,0.0
0,0,0,0,0,78,1,0,0.0,0.0
0,0,0,0,0,332,1,0,0.0,0.0
0,0,0,0,0,38,1,0,0.0,0.0
0,0,0,0,0,60,1,0,0.0,0.0
0,0,0,0,0,2,1,0,0.0,0.0
2,0,1,0,2,32,188,0,0.2184731511415834,0.009174311926605505
0,0,0,0,0,21,1,0,0.0,0.0
0,0,0,0,0,333,6,0,0.0,0.0
0,0,0,0,0,79,3,0,0.0,0.0
1,0,1,0,1,95,2,0,0.07774293064134279,0.01
0,0,0,0,0,156,1,0,0.0,0.0
1,0,1,0,1,1186,1,0,0.07378498417031162,0.0008237232289950577
0,0,0,0,0,137,1,0,0.0,0.0
0,0,0,0,0,152,2,0,0.0,0.0
0,0,0,0,0,18,1,0,0.0,0.0
1,0,1,0,1,445,1,0,0.09006073528515077,0.0020202020202020198
0,0,0,0,0,39,1,0,0.0,0.0
0,0,0,0,0,87,34,0,0.0,0.0
0,0,0,0,0,85,1,0,0.0,0.0
1,0,1,0,1,77,2,0,0.07378498417031162,0.012658227848101266
0,0,0,0,0,0,1,0,0.0,0.0
0,0,0,0,0,182,1,0,0.0,0.0
1,0,1,0,1,4717,1,0,0.12839234950737755,0.00021008403361344542
0,0,0,0,0,72,1,0,0.0,0.0
0,0,0,0,0,1152,1,0,0.0,0.0
0,0,0,0,0,9,2,0,0.0,0.0
6,0,5,0,7,1561,101,0,0.6810502025322849,0.003910614525139665
0,0,0,0,0,141,1,0,0.0,0.0
0,0,0,0,0,131,1,0,0.0,0.0
0,0,0,0,0,108,1,0,0.0,0.0
1,0,1,0,1,201,1,0,0.07378498417031162,0.0034129692832764505
0,0,0,0,0,45,1,0,0.0,0.0
0,0,0,0,0,3,44,0,0.0,0.0
0,0,0,0,0,28,1,0,0.0,0.0
0,0,0,0,0,115,1,0,0.0,0.0
0,0,0,0,0,243,1,0,0.0,0.0
0,0,0,0,0,154,2,0,0.0,0.0
0,0,0,0,0,78,1,0,0.0,0.0
0,0,0,0,0,2435,1,0,0.0,0.0
0,0,0,0,0,68,2,0,0.0,0.0
0,0,0,0,0,133,1,0,0.0,0.0
0,0,0,0,0,153,1,0,0.0,0.0
0,0,0,0,0,127,1,0,0.0,0.0
0,0,0,0,0,21,1,0,0.0,0.0
0,0,0,0,0,37,4,0,0.0,0.0
0,0,0,0,0,66,2,0,0.0,0.0
0,0,0,0,0,4,1,0,0.0,0.0
0,0,0,0,0,202,1,0,0.0,0.0
0,0,0,0,0,636,3,0,0.0,0.0
0,0,0,0,0,10,2,0,0.0,0.0
0,0,0,0,0,263,10,0,0.0,0.0
0,0,0,0,0,477,1,0,0.0,0.0
0,0,0,0,0,4235,1,0,0.0,0.0
0,0,0,0,0,153,1,0,0.0,0.0
0,0,0,0,0,7,1,0,0.0,0.0
0,0,0,0,0,36,1,0,0.0,0.0
0,0,0,0,0,136,1,0,0.0,0.0
0,0,0,0,0,3,3,0,0.0,0.0
0,0,0,0,0,167,1,0,0.0,0.0
0,0,0,0,0,4,7,0,0.0,0.0
0,0,0,0,0,19,2,0,0.0,0.0
0,0,0,0,0,26,3,0,0.0,0.0
0,0,0,0,0,590,14,0,0.0,0.0
0,0,0,0,0,227,1,0,0.0,0.0
0,0,0,0,0,49,1,0,0.0,0.0
0,0,0,0,0,248,2,0,0.0,0.0
0,0,0,0,0,100,1,0,0.0,0.0
0,0,0,0,0,137,1,0,0.0,0.0
1,0,1,0,1,3215,1,0,0.07378498417031162,0.00031026993484331366
2,0,2,0,2,7866,4,0,0.1537960455727715,0.0002538393197106232
0,0,0,0,0,1,1,0,0.0,0.0
0,0,0,0,0,716,1,0,0.0,0.0
0,0,0,0,0,200,1,0,0.0,0.0
0,0,0,0,0,20,1,0,0.0,0.0
0,0,0,0,0,213,1,0,0.0,0.0
0,0,0,0,0,5153,1,0,0.0,0.0
0,0,0,0,0,1493,2,0,0.0,0.0
0,0,0,0,0,74,1,0,0.0,0.0
1,0,1,0,1,271,1,0,0.07378498417031162,0.0035211267605633804
0,0,0,0,0,592,1,0,0.0,0.0
0,0,0,0,0,64,2,0,0.0,0.0
0,0,0,0,0,278,1,0,0.0,0.0
0,0,0,0,0,1,1,0,0.0,0.0
0,0,0,0,0,51,35,0,0.0,0.0
0,0,0,0,0,134,48,0,0.0,0.0
0,0,0,0,0,35,1,0,0.0,0.0
0,0,0,0,0,179,1,0,0.0,0.0
0,0,0,0,0,60,1,0,0.0,0.0
0,0,0,0,0,56,1,0,0.0,0.0
0,0,0,0,0,836,1,0,0.0,0.0
0,0,0,0,0,171,9,0,0.0,0.0
0,0,0,0,0,513,2,0,0.0,0.0
0,0,0,0,0,235,3,0,0.0,0.0
0,0,0,0,0,59,2,0,0.0,0.0
0,0,0,0,0,99,1,0,0.0,0.0
0,0,0,0,0,584,1,0,0.0,0.0
0,0,0,0,0,216,1,0,0.0,0.0
0,0,0,0,0,0,2,0,0.0,0.0
1,0,0,0,1,125,1,0,0.13277475205093742,0.007194244604316547
0,0,0,0,0,322,1,0,0.0,0.0
0,0,0,0,0,89,1,0,0.0,0.0
0,0,0,0,0,29,1,0,0.0,0.0
0,0,0,0,0,20,2,0,0.0,0.0
1,0,0,0,1,162,1,0,0.07378498417031162,0.006024096385542169
0,0,0,0,0,108,2,0,0.0,0.0
0,0,0,0,0,173,1,0,0.0,0.0
0,0,0,0,0,1981,1,0,0.0,0.0
0,0,0,0,0,689,1,0,0.0,0.0
0,0,0,0,0,43,30,0,0.0,0.0
0,0,0,0,0,181,1,0,0.0,0.0
0,0,0,0,0,53,4,0,0.0,0.0
0,0,0,0,0,728,1,0,0.0,0.0
0,0,0,0,0,627,1,0,0.0,0.0
1,0,1,0,1,630,19,0,0.08603008599461362,0.0015313935681470136
0,0,0,0,0,2492,1,0,0.0,0.0
0,0,0,0,0,31,3,0,0.0,0.0
0,0,0,0,0,6554,1,0,0.0,0.0
2,0,1,0,2,126,3,0,0.15105626168799996,0.0145985401459854
0,0,0,0,0,3864,1,0,0.0,0.0
0,0,0,0,0,22,17,0,0.0,0.0
0,0,0,0,0,30,1,0,0.0,0.0
0,0,0,0,0,68,2,0,0.0,0.0
12,21,11,8,25,640,247,0,3.436829859357733,0.016823687752355317
1,0,1,0,1,1054,2,0,0.07727127751768834,0.0009293680297397768
0,0,0,0,0,153,2,0,0.0,0.0
0,0,0,0,0,0,4,0,0.0,0.0
0,0,0,0,0,65,2,0,0.0,0.0
0,0,0,0,0,184,1,0,0.0,0.0
0,0,0,0,0,78,5,0,0.0,0.0
0,0,0,0,0,40,1,0,0.0,0.0
0,0,0,0,0,7,1,0,0.0,0.0
0,0,0,0,0,185,12,0,0.0,0.0
0,0,0,0,0,614,1,0,0.0,0.0
0,0,0,0,0,195,1,0,0.0,0.0
0,0,0,0,0,4,1,0,0.0,0.0
0,0,0,0,0,114,1,0,0.0,0.0
0,0,0,0,0,119,22,0,0.0,0.0
0,0,0,0,0,63,1,0,0.0,0.0
0,0,0,0,0,17,55,0,0.0,0.0
1,0,0,0,1,95,3,0,0.07378498417031162,0.010309278350515464
0,0,0,0,0,521,1,0,0.0,0.0
0,1,0,0,1,151,15,0,0.13385458496446645,0.003322259136212625
0,0,0,0,0,89,1,0,0.0,0.0
0,0,0,0,0,2462,3,0,0.0,0.0
0,0,0,0,0,95,1,0,0.0,0.0
0,0,0,0,0,1136,2,0,0.0,0.0
0,0,0,0,0,29,1,0,0.0,0.0
5,0,5,0,5,663,122,0,0.44559604618604903,0.006385696040868455
0,0,0,0,0,35,1,0,0.0,0.0
1,0,1,0,1,1753,1,0,0.07378498417031162,0.0005305039787798408
0,0,0,0,0,44,1,0,0.0,0.0
0,0,0,0,0,2378,3,0,0.0,0.0
0,0,0,0,0,666,1,0,0.0,0.0
0,0,0,0,0,53,3,0,0.0,0.0
0,0,1,0,1,560,2,0,0.07378498417031162,0.0015625
0,0,0,0,0,1103,1,0,0.0,0.0
0,0,0,0,0,438,1,0,0.0,0.0
0,0,0,0,0,19,1,0,0.0,0.0
1,0,1,0,1,227,1,0,0.07727127751768834,0.00353356890459364
0,0,0,0,0,438,1,0,0.0,0.0
0,0,0,0,0,43,2,0,0.0,0.0
0,0,0,0,0,3,1,0,0.0,0.0
0,0,0,0,0,175,1,0,0.0,0.0
0,0,0,0,0,755,2,0,0.0,0.0
0,0,0,0,0,1069,1,0,0.0,0.0
0,0,0,0,0,90,1,0,0.0,0.0
2,0,2,0,2,2963,2,0,0.15105626168799996,0.000671591672263264
0,0,0,0,0,193,1,0,0.0,0.0
